1333,3331,12122011,第3331题	试题编号：12122011,昼间，从塔台不能看见起落航线某些航段上的航空器，在起落航线上同时飞行的航空 器数量不得超过（）架。,A. 3,B. 4,C. 5,D. 2,,
1334,3332,12122012,第3332题	试题编号：12122012,«在夜间起落航线飞行中，不得超越前面航空器，并由（）负责其纵向间隔配备，航空 器与地面障碍物之间的垂直间隔由（）负责。,A.管制员；管制员,B.航空器驾驶员；航空器驾驶员,C.管制员；航空器驾驶员,D.航空器驾驶员；管制员,,
1335,3333,12122013,第3333题	试题编号：12122013,因空中交通繁忙，跑道临时关闭以及有关紧急着陆的其他航空器，不能许可航空器立 即着陆的，管制员应当通知航空器并采取（）。,A.调整航空器之间的间隔,B.扩大或缩小起落航线,C.安排目视等待,D. A, B 和 C,,
1336,3334,12122014,第3334题 试题编号：12122014,夜间起落飞行，不得超越前面的航空器，各航空器之间的（）间隔不得小于（） km。,A.侧向；4,B.纵向；4,C.侧向；3,D,纵向；5,,
1337,3335,12122015,第3335题 试题编号：12122015,夜间起落航线飞行，航空器起飞后，开始第一转弯和结束第四转弯的高度不得低于 （）皿。,A. 50,B. 100,C 150,D. 200,,
1338,3336,12122016,第3336题 试题编号：12122016,夜间起落航线飞行的高度通常为（）皿至（）m.,A. 200； 300,B. 300； 400,C, 300； 500,D. 300； 600,,
1339,3337,12122017,第3337题 试题编号：12122017,昼间起落航线飞行，航空器起飞后，开始第一转弯和结束第四转弯的高度不得低于 （）mo,A. 50,B. 100,C. 150,D. 200,,
1340,3338,12122018,第3338题 试题编号：12122018,夜间起落航线飞行，航空器起飞后，开始第一转弯和结束第四转弯的高度不得低于 （）mo,A. 50,B.	100,C.	150,D.	200,,
1341,3339,12122019,第3339题	试题编号：12122019,昼间起落航线飞行，航空器起飞后，开始第一转弯高度低空小航线不得低于（）mo,A.	50,B.	100,C.	150,D.	200,,
1342,3340,12122020,第3340题	试题编号：12122020,作起落航线飞行的航空器与最低安全高度上的航空器，其垂直间隔不得小于（）m0,A.	100,B.	200,C.	300,D.	500,,
1343,3341,12122021,第3341题	试题编号：12122021,夜间飞行时，航空器在起落航线或者加入、脱离起落航线时，航空器驾驶员能够目视 （）和（），管制员可允许其做夜间起落航线飞行。,A.跑道；机场,B.跑道；地面灯光,C.机场；地面灯光,D.以上都不对,,
1344,3342,22122022,第3342题	试题编号：22122022,做起落航线飞行的航空器与最低安全高度上的航空器，其垂直间隔不得小于150m。,T,F,,,,
1345,3343,22122023,第3343题	试题编号：22122023,夜间起落航线飞行的高度通常为300m至600也,T,F,,,,
1346,3344,22122024,第3344题	试题编号：22122024,昼间起落航线飞行，航空器起飞后，开始第一转弯的高度低空小航线不得低于50联,T,,,,,
1347,3345,22122025,第3345题	试题编号：22122025,夜间飞行时，航空器在起落航线或者加入、脱离起落航线时，航空器驾驶员能够目视 机场和地面灯光，管制员可允许其做夜间起落航线飞行。,T,F,,,,
1348,3346,22122026,第3346题	试题编号：22122026,在夜间起落航线飞行中，不得超越前面航空器，并由管制员负责其纵向间隔配备，航 空器与地面障碍物之间的垂直间隔由航空器驾驶员负责。,T,F,,,,
1349,3347,22122027,第3347题	试题编号：22122027,夜间起落航线飞行，不得超越前面的航空器，各航空器之间的纵向间隔不得小于3km。,T,F,,,,
1350,3348,22122028,第3348题	试题编号：22122028,昼间起落航线飞行，航空器起飞后，开始第一转弯和结束第四转弯的高度不得低于 1OOm,T,F,,,,
1351,3349,22122029,第3349题	试题编号：22122029,夜间起落航线飞行，航空器起飞后，开始第一转弯和结束第四转弯的高度不得低于200m 0,T,F,,,,
1352,3350,12123001,第3350题	试题编号：12123001,机场运行最低标准是指机场适用于起飞或着陆的限制，对于起飞，用（）或（）表示,A.	DH； MDH,B.	VIS； MDH,C.	RVR； MDH,D.	VIS； RVR,,
1353,3351,12123002,第3351题	试题编号：12123002,对于精密进近着陆，机场运行最低标准用（）或/和（）和（）表示。,A.	VIS； RVR； MDH,B.	VIS； OCH； MDH,C.	VIS； RVR； DH,D.	VIS； OCH； DH,,
1354,3352,12123003,第3352题	试题编号：12123003,对于非精密进近着陆，机场运行最低标准用（）或/和（）和（）表示。,A.	VIS； RVR； DH,B.	VIS； OCH； MDH,C.	VIS； RVR； MDH,D.	VIS；云高；MDH,,
1355,3353,12123004,第3353题	试题编号：12123004,超障高（OCH）是指以（）的标高平面为测算高的基准，按照适当的超障准则确定的 最低高。,A.跑道延长线,B.跑道入口,C.机场进离场航线的投影,D.机场基准点,,
1356,3354,12123005,第3354题	试题编号：12123005,（）是指在精密进近中，以跑道入口的标高平面为基准规定的高，航空器下降至这个 高，如果不能取得继续进近所需的目视参考，必须开始复飞。,A.	DH,B.	MDH,C.	Missed approach,D.	OCH,,
1357,3355,12123006,第3355题	试题编号：12123006,（）是指白天能看到和辨别出明显的不发光物体或晚上能看到明显的发光物体的距 离。,A.	VIS,B.	RVR,C.	TODA,D.	DH,,
1358,3356,12123007,第3356题 试题编号：12123007,()是指航空器在跑道中线上，驾驶员能看到跑道道面标志或跑道边灯或中线灯的最 大距离。,A.	AIS,B.	VIS,C.	RVR,D.	DH,,
1359,3357,12123008,第3357题 试题编号：12123008,I类(CAT I )运行：决断高不低于()，能见度不小于800m或跑道视程不小于 550nl的精密进近和着陆。,A.	15m,B.	30m,C.	45m,D.	60m,,
1360,3358,12123009,第3358题 试题编号：12123009,I类(CAT I )运行：决断高不低于60m (200ft),能见度不小于()m或跑道视程 不小于550m的精密进近和着陆。,A.	200m,B.	400m,C.	600m,D.	800m,,
1361,3359,12123010,第3359题 试题编号：12123010,I类(CAT I )运行：决断高不低于60m (200ft),能见度不小于800m或跑道视程不 小于()m的精密进近和着陆。,A.	300m,B.	450m,C.	550m,D.	800m,,
1362,3360,12123011,第3360题 试题编号：12123011,【I类(CATH)运行：决断高低于()，但不低于301n (100ft),跑道视程不小于 350m的精密进近和着陆。,A.	30m,B.	60m,C.	90m,D.	45m,,
1363,3361,12123012,第3361题 试题编号：12123012,II类(CATID运行：决断高低于60m (200ft),但不低于(),跑道视程不小于 350m的精密进近和着陆。,A.	30m,B.	45m,C.	60m,D.	90m,,
1364,3362,12123013,第3362题 试题编号：12123013,II类(CAT II)运行：决断高低于60m(200ft),但不低于30m (100ft),跑道视程 不小于()m的精密进近和着陆。,A.	200m,B.	300m,C.	350m,D.	550m,,
1365,3363,12123014,第3363题 试题编号：12123014,IHB类(CATIIIB)运行：决断高低于30nl (100ft)或无决断高，跑道视程()的精密 进近和着陆。,A.不小于200m,B.小于150m,C.小于1501U但不小于50m,D.小于200m但不小于50m,,
1366,3364,12123015,第3364题 试题编号：12123015,IIIC类(CATIIIC)运行是指()和()的精密进近和着陆。,A.决断高低于30m；跑道视程不小于200nl,B.决断高低于30m (100ft)；或无决断高；跑道视程小于200m；但不小于50m,C,决断高低于60nl (200ft)：但不低于30m (100ft)；跑道视程不小于350m,D.无决断高和无跑道视程,,
1367,3365,12123016,第3365题 试题编号：12123016,IIIA类(CATIIIA)运行：决断高低于()或无决断高；跑道视程不小于200m的精密 进近和着陆。,A.	30m,B.	45m,C.	60m,D.	90m,,
1368,3366,12123017,第3366题 试题编号：12123017,IIIA类(CATIIIA)运行：决断高低于301n (100ft)或()，跑道视程不小于200m的 精密进近和着陆。,A.不低于20m,B.不低于15m,C.不低于10m,D.无决断高,,
1369,3367,12123018,第3367题 试题编号：12123018,IIIA类(CATIIIA)运行：决断高低于30m (100ft)或无决断高，跑道视程不小于() m的精密进近和着陆。,A.	150m,B.	200m,C.	350m,D.	550m,,
1370,3368,12123019,第3368题 试题编号：12123019,IIIB类(CATIIIB)运行：决断高低于()或无决断高，跑道视程小于200m但不小于 50m的精密进近和着陆。,A.	30m,B.	45m,C.	60m,D.	90m,,
1371,3369,12123020,第3369题 试题编号：12123020,IIIB类(CATIIIB)运行：决断高低于301n (100ft)或()，跑道视程小于200m但不 小于50nl的精密进近和着陆。,A.不低于20m,B.不低于15m,C.不低于10m,D.无决断高,,
1372,3370,22123021,第3370题 试题编号：22123021,机场运行最低标准是一个机场可用于着陆和备降的限制。,T,F,,,,
1373,3371,22123022,第3371题	试题编号：22123022,RVR是指白天能看到和辨别出明显的不发光物体或晚上能看到明显的发光物体的距 离。,T,F,,,,
1374,3372,22123023,第3372题	试题编号：22123023,机场运行最低标准是指机场适用于起飞或着陆的限制，对于起飞，用VIS或MDH表 不O,T,F,,,,
1375,3373,22123024,第3373题	试题编号：22123024,对于精密进近着陆，机场运行最低标准用VIS或/RVR和DH表示。,T,F,,,,
1376,3374,22123025,第3374题	试题编号：22123025,对于非精密进近着陆，机场运行最低标准用VIS或/RVR和MDH表示。,T,F,,,,
1377,3375,22123026,第3375题	试题编号：22123026,超障高（0CH）是指以机场基准点的标高平面为测算高的基准，按照适当的超障准则确 定的最低高。,T,F,,,,
1378,3376,22123027,第3376题	试题编号：22123027,加H是指在精密进近中，以跑道入口的标高平面为基准规定的高，航空器下降至这个 高，如果不能取得继续进近所需的目视参考，必须开始复飞。,T,F,,,,
1379,3377,12123028,第3377题 试题编号：12123028,使用HUD实施特殊批准I类精密进近运行,DH最低为（）。,A.	15,B.	30,C.	45,D. 60,,
1380,3378,12123029,第3378题	试题编号：12123029,使用HUD实施标准I类精密进近运行,DH最低为（）。,A.15,B.30,C.45,D.60,,
1381,3379,12123030,第3379题 试题编号：12123030,航空运营人申请使用HUD实施的运行中不包括（）.,A.标准I类精密进近运行,B.标准II类精密进近运行,C.使用HUD实施RVR低于400米的起飞,D.使用HUD实施RVR低于450米的起飞,,
1382,3380,12123031,第3380题	试题编号：12123031,使用HUD实施特殊批准I类精密进近运行，当HUD运行的DH需提高至（）米（含） 以上时，不得实施本运行。,A.30,B.45,C.60,D.75,,
1383,3381,12123032,第3381题	试题编号：12123032,使用HUD实施特殊批准II类精密进近运行,DH不低于（）米。,A.	15,B.	30,C.	45,D.	60,,
1384,3382,12123033,第3382题	试题编号：12123033,当机场主导能见度小于1000米或当5/8以上云量的最低云层的云高小于（）米时, 民航气象服务机构应当为管制单位提供低能见度运行气象服务,A.	100,B.	150,C.	200,D.	300,,
1385,3383,12123034,第3383题 试题编号：12123034,低能见度运行准备、实施、结束各阶段的时机，其中不正确的是（）。,A.通知实施低能见度运行准备的时机为能见度1000米或云高90米，并呈下降趋势时,B.开始实施低能见度运行的时机为能见度降至800米、或跑道视程降至550米或云高 降至60米时,C.结束低能见度运行的时机为跑道视程达到800米且云高达到75米，并呈上升趋势,D.结束低能见度运行的时机为跑道视程达到550米且云高达到60米，并呈上升趋势,,
1386,3384,12124001,第3384题 试题编号：12124001,实施隔离平行运行时，离场航迹应当在起飞后立即与相邻跑道的进近复飞航迹建立不 小于（）度的扩散角。,A. 30,B. 45,C. 15,D. 60,,
1387,3385,12124002,第3385题 试题编号：12124002,实施平行跑道独立平行离场时，两条离场航迹在航空器起飞后立即建立不小于（） 度的扩散角。,A. 15,B. 30,C. 45,D. 60,,
1388,3386,12124003,第3386题 试题编号：12124003,实施平行跑道独立平行离场时，具有能够在跑道末端外（）km以内识别航空器的监 视雷达设备。,A. 1.5,B. 2,C. 3,D. 4,,
1389,3387,12124004,第3387题 试题编号：12124004,当监视雷达和地面设施符合《中国民用航空通信导航雷达工作规则》中有关进近类型 的相关标准时，可以在平行跑道隔离平行运行中实施下列类型的进近，以下说法错误 的是（）。,A.仪表着陆系统精密进近,B.监视雷达进近或者精密雷达进近,C.目视进近,D.以上都不对,,
